video_title,author,comment,video_likes
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@BenjaminBenFisher,"This new format where Xiaoma works at a random Chinese business is just hilarious, I wonder what he'll cook up next ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@DudeNamedDude1776,I thought the massage would stop after the reveal but nah Xiaoma followed through to the end lmao What a legend ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Maurice_Walker,The fake accent caught me off guard! ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@planetdisco4821,"Iâ€™m an Aussie construction worker and over 20years ago I spent two years learning mandarin at night school; then one day i swear to god, I randomly bumped into Jackie Chan on the street while he was filming a movie here in melbourne and I said â€œJackie Chan! Ni hao ma! Wo xihuan ni Dian shi!â€ (Yeah yeah my pinyin is terrible and so is my mandarin lol) While wearing my construction hi-viz. and got a major double-take from him. He smiled and shook my hand and gave Me a big thumbs up. Wish I couldâ€™ve filmed that but it was before smart phones. Anyway I still like to order food in mandarin whenever I go to a Chinese restaurant because it makes everyone happy and thatâ€™s why I love your videos mate. Might try your app soon!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Qizaichu,Their reactions to you speaking their Language is priceless LOL,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@AuDHD_Mom,"Honestly, I absolutely adore that he's shouting out Chinese owned businesses and filming there. This one had me smiling the entire time!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@cgtatted4145,Just randomly doing side quests ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@cheezycow4390,you have another level of confidence,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@maliyaaaaaa,â€œIn my country we do not have hot waterâ€ ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@JT0007,Y&C owner was drop dead gorgeous ğŸ«¡ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡³,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Eyes_Unclouded,"â€œDont kill meâ€
â€œWhat?â€",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@wondercoton,10:30 Is the most authentically Chinese interaction ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@blueshell0,"2:45 ""I sorry"" got me ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@discodesanti,"I've found it's Xiaoma's willingness to jest good-naturedly in their own dialect, sometimes with a very specific reference that make these absolute gold. Or how they all laugh about the ""rating system"" and how superficial it can all be (6:47). When the man says ""not bad"" and the proprietor jokes ""extremely good!"" and then he repeats it.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@BugsHaveProtein,"Truly a laoshu ""level up"" moment; love seeing Youtubers carry on that vibe",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Pianoloid,"Video uploaded 1 minute ago. Comments already saying their reactions are hilarious. People be speed running videos, watching 11 minutes in 30 seconds. Wild!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@daveclark6324,Ari plays the bumbling novice so well ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Congele_,"I love these ""fake"" jobs where you go undercover, it's so fun to see them reassess everything they previously said when they learn you speak Chinese 
They do look a lot more comfortable afterward too! I'd say I personally prefered the restaurant one, without the fake accent, but that's just my personal preference, both vids are great ^^",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@MissesWitch,"""give him another chance"" that's so sweet !",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Typecast-L,All of them seemed like really lovely people. The guy took the joke in stride and these girls are nothing but positive smiles. I watched the entire video with a big smile myself.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@SeraphsWitness,This is such a great way to make content for yourself while also promoting local businesses. This is actually huge for people.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@GateS3884,"9:26 ""You know I cut my hair myself"" yeah I believe it bro",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Hobodaklown,I love these types of interactions,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@chiikken,"definitely keep making these kinds of videos, as much as i love to see you travel and surprise people you meet, its so hilarious to go undercover and catch people off guard in chinese businesses",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@pillowburger1309,"Funnily enough, I was binging all your videos within the past year wondering when you'd drop another video and you delivered right on time. Thanks for the content!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@moments5143,"Everyone: Ariâ€™s done it again  
Me: omfg that ladyâ€™s style is ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Hurakam,3:58 that laugh was a real one,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@inframatic,â€˜donâ€™t treat my head like a watermelonâ€™  hilarious,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@chasebrown2195,4:39 what? I love it,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@jongchouinard3034,Ok but the boss lady ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@alexbaker9231,"I've seen so many of these videos where the customer is basically baited into saying something, and then embarrassed for it. It's nice to rather see it framed as the good-natured prank that it should be",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@nuttyprofessor,Xiaoma almost speaks like Borat!  Lol,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@dionh70,"Ari's videos do showcase a human trait, where many people from any culture will be somewhat impolite if they think the other person can't truly understand them. All viewers should think about this, and consider their own future actions.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@fritz1990,Just love the reactions. Gossip stopped instantly at the first words.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Durandd5,I love these one day job videos and the reactions!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@leslhirondelle4189,"I just want to say that I very much appreciate all that you do. When I am having a rough day sometimes I know I can come home, turn on your Channel and Enjoy.  A lot of the content you have uploaded I find I can re-watch over and over and still get enjoyment and find something I may have missed from previous viewings. 

Keep up the great work!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@aleomedia,Ari's reaction at the end when the guy tried to tip him ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@CbsMousealot,This new format is absolutely genius. You should do longer and more videos like this!! This and the restaurant one were so nice to see!!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@pistachexiaohua6705,"In this polarized,  crazy ass world, I'm always so happy to have a video from Xiaoma to watch.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@wallstreetx5241,"Xiaoma is one of top 3 fav youtuber, his dedication to this videos is insane and they are just so humble and he makes want to learn more languages",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@djjohnson9389,ok but for real the lady who owns Y&C is absolutely stunning.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@joshuahendricks7201,The first client he was working on was a really nice dude. 2nd one kept that same energy when he found out .,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@sfckrbec,"Watching the reaction to the tip was awesome, those ladies walked him through everything and they truly earned that tip. Xioma was right to insist that they get it. Good on you sir.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@benjaminthompson8024,"Love it, you've inspired me to try learning Brazilian Portuguese to communicate better with a co-worker, he loves it. Great stuff man!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@s-kvn-k,Least relaxing massage  good one,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@kenxd585,I genuinly wouldnâ€™t want to have that much conversation during a massage lol,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@danielasanmartin2997,"The fake accent was killing me on the inside...legend! 
9:02 ""You haven't said a truthful word since he started speaking Chinese"" yeah that's what I thought lol",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Trashket,â€œYou are strong manâ€ got me so good!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Seralzae,Anatoly-style prank lmao,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Shirva33,I love these undercover videos,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@glennandrews7689,"That ""Rusky"" accent has got me cracking up soooo hard!!! LOL...very nicely done.  I have to say what a beautiful host/proprietor....next time in NYC I'll be heading over!  :)",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@FireRupee,Guy's just doing side quests now.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@drunkenmonkey_le5697,Awesome prank and surprise! The owner or manager is really pretty.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@janellek21,Igor from Moldova is back!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@jackrippper3389,i love this guy,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@pbnv,I love your videos. Been watching for years. Thanks for making great content. You are appreciated!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Marceloruiz,This new series of Xiaoma undercover in business is great hahaha,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@sweetlylorelei,"I love how you played the intentionally clumsy trainee, giving the customers a  skeptic feeling lmao but when I see you really want to go through with this and with some training, you would really be a stellar employee.

I think your video being a waiter and server highly classifies you well. You would make an excellent server for sure, even a bartender. Lots of tips Hahaha  But I am very happy to see them respecting you speaking the language so fluently, you bring love to easygoing people. Happy times, XiaomaNYC! ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Julzaa,Starts at 5:01,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@breebrat56,His wife was very kind telling her husband to give you some grace since you were learning ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@waltercastro2015,7:54  I am done rating him .,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@squirrelgray945,Guy getting the massage is hilarious and after the prank is revealed the massage continuing is great.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@KeegzAndersen,"Youâ€™re looking good man, keep up the hard work!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@speier,Itâ€™s crazy I havenâ€™t been on YouTube in over a year and I come back and see youâ€™ve lost so much weight Ari! You look great. Keep up the great work ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@WinterzPlayz,As someone with severe social anxiety. This teacher Ai actually seems like the most productive use of AI I've ever seen,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@susanjeffay3851,"You bring such joy to every situation- what a fine ""ambassador""",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@OpusKingOfficial,Side note: boss lady is GORGEOUS,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@bigdaddyrrbh277,"Xiao, i'm smh in awe, in utmost respect. These side jobs are marvellous. Love the interaction, hilarity. What you are doing to the small businesses with your followers. Great job. If i lived in NYC, I def. visit..",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Äá»¥PhoRieu,"Xiaoma sounds like Anatoly, another funny favorite youtuber I binge on lol",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@d.beaumont9157,"In the 1990s, i worked in London, fitting out Chinese restaurants. I love working with these hardworking people. They always made me feel welcome.  I wish i could have interacted with them as well as this guy. Speaking the language must be amazing.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@abubaseet,"I can't speak for how good your Mandarin is, but your Russian accent is flawless!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@BigSqueeGG,"As someone already commented.  This new format where Xiaoma works at a random Chinese business is just hilarious, I wonder what he'll cook up next .",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@DougieBarclay,"Damn the spa employee in denim is beautiful! 

Great video Xiaoma ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@itssoaztek4592,"Oh my god, amazing job by Xiaoma and all the super nice people involved!!  Thank you all, love it when people have a little bit of fun together!!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@MerpSquirrel,"I went to one of these once, and dont speak Chinese at all but when I was done I said è°¢è°¢ when I was leaving and they turned white. So dont know if it was about me or other people there but all I know is they likely will think twice about gossiping around customers now haha.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@nicholasbosarge5697,"honestly im just happy everyone has been such a good sport about it; i like that they dont get upset or mad, maybe it could be annoying for their experience if they had expectations but the laughter surely makes up for it",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@That_dude_who_knows_some_stuff, Dude! That one was brutal no matter how many times I see you shock people it never gets old. ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@JoeSir-x1r,I love how when he speaks their language they completely love him.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@WolfAlpha-c9b,video starts at 1:59,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@leeheeseungsRamyeonn,their reactions were so cute,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@kaelakeluskar,"Xiaoma, you've trimmed down and it looks good (don't worry, you always looked good). How have you done that? Any tips to share?",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@mawasorangutan,"This and the waiters one are my latest favorite
Watching the waiters one like over 50 times over and over",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@idleprepress,"Anatoly accent just killed me, lol. Almost thought you were going to start lifting things.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@wingsta9613,The shop owner with the denim jacket is so gorgeous,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Splinter2099,From a waiter to a hairdresser. ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Emilyk1317,"Would love a nutrition /lifestyle update. You made such amazing changes, staying consistent is difficulty. You always speak with great insight so would be cool to see a video update on it all.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@melindacarpenter8070,YOU DON'T MESS WITH THE ZOHAN ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@hini1968,my #1 reason for learning other languages,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@SirLoinDeRes,Receiving compliments for speaking other people's language is great. Last March I went to Italy and surprised a lot of people when I started speaking in Italian.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@marsn9897,7:33 fbi we got him,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@makolite,I LOVE SEEING XIAOMA WORK AT RANDOM PLACES THIS IS PEAK,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@gwenemilie1,10:30 WHY WAS HE SO SCARED OF THE TIP ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Cosmic_1nfinity,"I love his videos, this guy is amazing ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@jeremyg.8472,The boss is a smoke show,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@soufyanl1227,"i loved listening to your conversations, chinese people are so smart and real",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@mcx-f5l,Bro sounded like Anatoly ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@JoeSir-x1r,You are so much fun and and a joy to watch.  Love your energy,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@user-zg5ey1zk6s,0:30 yes but you say because of your sponsor every time ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@leinad8766,This format is the best I really enjoy it,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@aljrich1135,Xiaoman just out here doing side quests and Iâ€™m here for it ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@CeeTee-12345,"Keep showing up at the businesses. Fun new angle. Better, these businesses get highlighted in these hard financial times..",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Psiikix,"Im sure this will get lost in the comments, but im interested in going to china. but i want to do it for the culture and history rather than the usual touristy spots. kinda like learning about china in general. If anyone has any recommendations, id be open to suggestions on locations that is open for this.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Rondo2ooo,"Despite him not knowing well the job, the moment he spoke Chinese the whole interaction changed. Languages are so powerful. ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@pdrey100,Xiaoma was channeling Antoly!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@bojing658,I freaking love this episode you got all of them bamboozled and flabbergasted,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@helei13,getting hired in every proffession now,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Boo-jy5ju,You look so much better!  Stay healthy for your family.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@BeachJazzMusic,This is so great. Have you been watching Anatoly?,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@marybridges1962,"I love him, heâ€™s so creative! And very intelligent. the videos are always well put together and amazing! Canâ€™t wait to see the next video and what he comes up with!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@FirstnameLastname-rc8yd,9:03 had me laughing so hard. Love this guy though. Wish my brain gave me a dialectical ability. Iâ€™m a musical â€œpolyglotâ€ though so I have to cling to that.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Dillonpickle,The bad accent was gold. So funny. Smart that businesses are using him for a cameo,0
