video_title,author,comment,video_likes
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@aliciaerickson9862,The customer is such a nice guy!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@CominInHeavy,I laughed throughout this whole video!  The staff playing along and chiding the customers was funny af.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@patco258,"Dude - I am just so impressed not just with the video, but how well you have done in your personal health! I'm working to lose 60 lbs myself and again just really impressed what you have done. 

Video was fun to watch as always of course as well.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@coder3695,Amazing i love the series where you act in a Chinese store as employee! More more more! I want restuarant part 2!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@TheXocx,Love this Format!!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ilovepivette,"Great video man, love this new format !",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@abadran8174,I see you went for the Borat accent here... Excellent choice LOL,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@cgpylesful,"Ari, congratulations on your health and wellness journey. You look amazing!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@oggaist,why is he doing a Borat impression,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@tomsawyer8102,"I'm definitely liking the surprise customer arch!!!

Keep doing more of these they are really funny ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@friend_for_you,"Like with a restaurant, it's so cool!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@shawn_bullock,"When I win the game, I go back and do side-quests.  Xiaoman is doing side quests these days.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@lenanicole2837,"I'm LOVING these, SO Wholesome too seriously ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Vienna-Ln,"Poor or rich, even with $282K monthly I'm not satisfied because everything is money and more of it comes more problem But your video genuinely brought a smile to my face. Thank you for that!!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@levimatheri7682,I was smiling the whole time ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@johnabsoluteforce926,This was the best video yet!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@DUBC_OG_610,Ari! These videos are great!  Seeing Chinatown from the insider perspective is so fun!  Canâ€™t wait for the next one,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@TheDCGeneral,Xiaoma's Chinese content is so much better than his content with other languages,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ladyfallon,"This was so fun to watch & I especially enjoyed watching the interactions between you and the unsuspecting customers, when you went from speaking in English (with an accent), to speaking in Mandarin, as well as some of the specific Fuzhou dialect. Brilliantly done, 

Thank you also for sharing the information about your language app at the beginning of your video. I'm super interested,  myself.  I feel, based merely on what I've seen & read, that the app may be a good fit for learners such as myself, who both prefer & rely on audio feedback/correction, in addition to the visuals of learning _(for example: seeing a word on the screen at the same time an audio pronunciation is being played helps me remember the sound that certain letter combinations may make in any given language).",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Enoughalready20237,Go to 2:00 to skip ad ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@AlbericWaltersChannel,This guy is a legend. Very talented and charismatic.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@simoz78,why none of the costumers asked about a tripod with a camera on top filming the service?....,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ddgbooks,These videos are always pure entertainment.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@btsan408,"The camera with the tripod in the room, LOL, seems fake to me, Rick.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@stoicchase,You are so charming that these interactions are so satisfying!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@angelavu1429,1:59 click here if u want to skip the sponser,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@eldridge201,I love the change with these types of vids.  You gotta keep doing them. They are great.  I know you may get recognized in some of them eventually but I think you should still do them as long as you don't get recognized too often.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@PC-tc5je,Is that the owner? ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Burns64363,The owner is bad ass ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@gt3gi0,"I wonder where bro is gonna get hired at next. The waiter vid went crazy, hopefully this goes crazy as well. Keep up the streak Xiaoma",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@stevegonzales527,Bro took language school and being a shill for apps and programs that did nothing ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@hunterkiller1440,"Customer giving feedback = Gossip
ok",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@velsi4,Lol it's so funny to watch. I Love that guy was chill and understanding,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@nickxplore4265,Love this format man! The Chinese are so damn friendly too haha adorable,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@darshnikdeep4650,Ccp has rule you can't disrespect a famous Chinese foreign speaker .,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@1984WillC,Xiaoma on another level!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@spicytm_,Done his main quest and is now finishing all the side quests.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@VertigoX7,"Yes yes yes just like mala project video. Please xiaoma, more more more of these kinds of vids!!!! Love you!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@too2ilent893,"LMAO THE TIP, that was hilarious. IM GOING HERE",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Primate_Change,"This was a really cool video, and everyone having fun. Really put a smile on my dial.  Props to everyone !",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@enrique5565,"Xiaoma youâ€™re looking a lot healthier these days bro, thank you for the video, it was entertaining as per usual ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@stephenedlin3246,"At the start it was embarrassing, but then it showed the kindness and good humour of all races.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@jessejordan1873,Your best interactions Iâ€™ve seen with others so far!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Apokkalypto,"HAHAHAH 6:33 
""How did you get this strong?!""
""I trained allll daaayy yesterday.""",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@vitorh3568,Very nice! And specially how everyone is so friendly. This was a pleasant watch.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@FrOzTiMaN,"More of these kinds of videos, please â€” theyâ€™re really entertaining!!!!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@johnhudec,"Love it. I do similar when visiting some European countries. Apart from English, I speak two other languages. It saved me once from couple drunk solder's that wanted to mug us, they didn't know I understood what they were saying and planning.  Another time the custom border guards tried to rip us off because I only spoke English and was from Australia.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@alan-cl1rj,I love these types of videos!!!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Martinez3566,New format. I love it.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@benisrood,"Ari, you are looking really healthy these days, great job.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@MrTommyemmanuel,There is another in New York State that does this and goes to the places. Ryan hale has a YouTube channel. You both should do a special and get together and do 1 or 2 episodes!! I enjoy both you guys!! It actually makes me want to learn Mandarin as well!! Thanks for the content!! you make my day all the time!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@resetinf,"Loving these undercover videos, reactions are priceless, keep it up Xiaoma!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@polytelismedia,Such fun uplifting videos.  Just wonderful thanks so much for these.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@theodoredodge,"Xiaoma, I love all your videos.  You keep getting more and more creative.  When you post something, it's a must watch for me.  Keep up the good work.  Also, I am trying to learn Mandarin but I am a slow learner unfortunately.  ""But I will never give up.  Thanks, Tom",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@energ8t,Def some good spirited customers,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@bananasean5145,Learning a new language to have more options when leaving the US. I'll try out your app bro thanks!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@path5657,The second-hand anxiety I got from the first half of this video is CRAZY I don't know how Xioma kept it together ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Bonafidebone,Think this proves perfectly how rude they can be.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@rodjacksonx,Your videos are just.... refreshing!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@TonyGrand79,These videos are great.  Your really catching them off guard.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@derekmackenzie5118,what i would do for personal lessons from this guy in a few languages. You're epic. Please keep it up,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Theogvineofthedead,Great store and beautiful owners. Good job brother that was hilarious ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@-RONNIE,Thank you for the video it's always funny when they are shocked that you speak the language ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@rlmast,"This was a fun video! you should definitely try some more like this with other dominant Chinese or other language related restaurants or street food or market, etc.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@alanzitocardoso2074,"I'm brazilian and i watch your videos for listening practice, and now i just want to learn mandarin because their reactions ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@joe-knowsU,On a side note if you have less hearing in one ear sometimes its wax buildup deep inside canal  over years that you can't clean by just washing normally...definitely recommend professional ear cleaning!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@WallaceLined,"Xiaoma! What a beautiful advertisement for this company. You killed this one brother, awesome watch...thank you!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@jimmyhudgins-j8x,We have crouching tiger hidden dragon got me. I love that movie actually,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@JulijanBone666,"""No more gossip!"" ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@jayc7239,You are so talented sir. This video made me cry with laughter. ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@edgonzales5411,"8:50 started reminding me of that adam sandler movie ""don't mess with the zohan""",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Bad.Ju.Ju.,Keep these videos coming!!! Super entertaining!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@auntydoll8,This kind of harmless prank is awesome,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@dimsom8461,"This is awesome, we need MORE!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@admchin,Loving this random business prank theme. Need more,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@KingArthurFleck,Love the props to local NYC businesses!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ginnyphoenix8031,Awesome! :D :D They changed mood instantly after you've spoken their language! :D,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@zendaebbe,"Gold man, love this new type of content",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@cursor1245,I like this format haha,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@gregdoh,Been loving these!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@WhoDatWhoDat_,The Asian Lady with the Jeans Jacket & beautiful Hair in the background has a really nice smile ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@hermanl920,The boss girl in the faded green outfit with the black belt .... is DROP DEAD GORGEOUS.... I call that one!  That girl's mine!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ChivaMichelle2Catz-v2c,That is right ! When Filipinos tried to gossip about me ! I blow there minds !,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@unlirice4813,love this undercover series! hope you make more content about it.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@travelingswede5774,The instant respect is the best thing ever <3,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@TheMightyOdin,I was too busy watching the boss lady to catch the captioning.   So I had to rewatch the video but then the same thing happened.  I might be here awhile.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@kurt479,Why would anyone say â€˜this is our new foreign hairdresser?â€™ ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@OliverRautenberg-s4g,"NEW YORK XIAOMA! The man, the legend.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@geoff7393,He sounded like Manuel from fawlty towers in the uk lol! this was so funny though we need more!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ridnerboy,This is the content I live for ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@achmatp286,I absolutely love the undercover videos. More please.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@andix3944,Love this. Please do more of these type  of videos ğŸ©·,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Tader500,"â€œDonâ€™t treat my head like a watermelon, youâ€™re gonna burst itâ€ great line ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@samferriere5730,Love this guy and the people were so nice...and I wish my hairdresser had could wash my hair this way!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ryderoreilly9807,"Gosh I love your videos, such a good mental break from all the shit hitting the fan at the moment worldwide",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@rickkamp2,One of your most fun videos!   Maybe next time you can collab with Yuji ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@rick_terscale1111,He does the fake accent so well. Love it!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@hardrock6034,"Love the Eastern European accent. â€œ Iâ€™m my country, we do not have hot waterâ€ lol that was funny AF.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@BoutaFit,"People around him: ""I guess we better just stay speaking Chinese""
Xiaomao: ""I think that's for the best...""",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@tcf1986,"""you haven't spoke a truthful word wince he started speaking Chinese."" ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@titanau,The catching people off guard like is priceless   ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@b0ndeee,"""This guy is like Crouching Tiger, Hidden Dragon""  had me in stitches ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Ultimaus,Tbh I'd be interested in how he's instructed to perform at these places. Job series is so good,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@dallikas6653,"I believe him the 5-star rating, maybe not because of the head massage, but the interaction ",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@fiercingdragon,"I live right near this spot looool

They've been around for a while, new place too",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@danielt879,Your videos never disappoint.. Great ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@loganfnyt,Love the business type videos,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ant-asd,I always happy every time I watch your video Xiaoma.....,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@masonictemple3193,Love this video format!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@goldenpony822,"This is so multilayered 
Yay",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@bigkdash,Love your channel! You're the best,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@OnlyDubai,You have founded a new talent in you  keep going,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@sandro2833,"Before I start watching: you look good, healthy. Keep it up",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@vPlexy,â€˜Iâ€™m done with rating himâ€™ ,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@spacemanspiff01,Ari's improv skills are shockingly good lol,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@joeslinky,"This makes me nervous because thereâ€™s certain occupations that you need a license for, this may be one of them. If a customer gets mad (which probably wonâ€™t happen) they could sue the business and they would get in a lot of trouble for having an unlicensed person work with a client.",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,,"Just know, youâ€™re most likely going to be utilized by the government, if you arenâ€™t already, and they are going to make sure you have no choice but to work for them, so I hope youâ€™re prepared for that. Outside of that, I find your videos pretty entertaining! Thank you for sharing!",0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@Ashera.TONILYNN,This was another very fun video  I was laughing the entire time.,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@gspxt,Laoshu walked so Xiaoma could run. Rip legend,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@chrisreimer,These Xiaoma side quest videos are awesome,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@ThomasFromFlint,After he said its a joke. Why did he finish the head message,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@johndaniellevinuya,Another side quest?! Love it!,0
Chinese Salon Customers Think White Guy Canâ€™t Understand Their Gossipâ€¦,@sarahh2072,I love this side quest era ,0
